"","Data_Scientist_Skills_ID","Company","Web_scrape_date","state","job_post_link"
"88",3,"Paige.ai",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=efcfd2dde368b8d1&fccid=73bd829d10f60a0f&vjs=3"
"89",12,"S&P Global Ratings",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=7efa08549e15aa91&fccid=b6cbe54d4f54ff6d&vjs=3"
"90",3,"S&P Global Ratings",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=7efa08549e15aa91&fccid=b6cbe54d4f54ff6d&vjs=3"
"91",12,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgTywrLemAhzt1JRczAQUZ2_kmsEfOHgr5shNrlhAurgIxLDKTgGu8Xmu9qKDCJxqeR-OQQ9GFe_NZEp9FO45Z-ZyOfCq7T0YTMuOGtW7lQ-KuNluzdfdqkvtxLoUxe5qdviryO1JqXjBPvHRhJ8ja-vaVh3ch4i-Epc1t3ozo4AXuxnwzHqV9u1dRyr2U0g9F0EsuY--yVnGZKxBJE0VnwohHRmT2FRiDCJwBPb6ls_sdpFpJXJVarq_2M1lsoqnXcXzZsNGmVMok3qz4q6kWcqV8jt9_ccfMiS9M73696QCbE6ncPDTNWSwl6l_aGhOSmazFxaJAMLPQdXFynmFyC4i3iBoDqLU199MCILU5zfY-okysbSU3zMWKqbzXjGIpC6rWeAq1n75CgzxeYk8wAypKh6piCOVbICM3AlgrqR2&vjs=3&p=4&sk=&fvj=0"
"92",7,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgTywrLemAhzt1JRczAQUZ2_kmsEfOHgr5shNrlhAurgIxLDKTgGu8Xmu9qKDCJxqeR-OQQ9GFe_NZEp9FO45Z-ZyOfCq7T0YTMuOGtW7lQ-KuNluzdfdqkvtxLoUxe5qdviryO1JqXjBPvHRhJ8ja-vaVh3ch4i-Epc1t3ozo4AXuxnwzHqV9u1dRyr2U0g9F0EsuY--yVnGZKxBJE0VnwohHRmT2FRiDCJwBPb6ls_sdpFpJXJVarq_2M1lsoqnXcXzZsNGmVMok3qz4q6kWcqV8jt9_ccfMiS9M73696QCbE6ncPDTNWSwl6l_aGhOSmazFxaJAMLPQdXFynmFyC4i3iBoDqLU199MCILU5zfY-okysbSU3zMWKqbzXjGIpC6rWeAq1n75CgzxeYk8wAypKh6piCOVbICM3AlgrqR2&vjs=3&p=4&sk=&fvj=0"
"93",4,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgTywrLemAhzt1JRczAQUZ2_kmsEfOHgr5shNrlhAurgIxLDKTgGu8Xmu9qKDCJxqeR-OQQ9GFe_NZEp9FO45Z-ZyOfCq7T0YTMuOGtW7lQ-KuNluzdfdqkvtxLoUxe5qdviryO1JqXjBPvHRhJ8ja-vaVh3ch4i-Epc1t3ozo4AXuxnwzHqV9u1dRyr2U0g9F0EsuY--yVnGZKxBJE0VnwohHRmT2FRiDCJwBPb6ls_sdpFpJXJVarq_2M1lsoqnXcXzZsNGmVMok3qz4q6kWcqV8jt9_ccfMiS9M73696QCbE6ncPDTNWSwl6l_aGhOSmazFxaJAMLPQdXFynmFyC4i3iBoDqLU199MCILU5zfY-okysbSU3zMWKqbzXjGIpC6rWeAq1n75CgzxeYk8wAypKh6piCOVbICM3AlgrqR2&vjs=3&p=4&sk=&fvj=0"
"94",2,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgTywrLemAhzt1JRczAQUZ2_kmsEfOHgr5shNrlhAurgIxLDKTgGu8Xmu9qKDCJxqeR-OQQ9GFe_NZEp9FO45Z-ZyOfCq7T0YTMuOGtW7lQ-KuNluzdfdqkvtxLoUxe5qdviryO1JqXjBPvHRhJ8ja-vaVh3ch4i-Epc1t3ozo4AXuxnwzHqV9u1dRyr2U0g9F0EsuY--yVnGZKxBJE0VnwohHRmT2FRiDCJwBPb6ls_sdpFpJXJVarq_2M1lsoqnXcXzZsNGmVMok3qz4q6kWcqV8jt9_ccfMiS9M73696QCbE6ncPDTNWSwl6l_aGhOSmazFxaJAMLPQdXFynmFyC4i3iBoDqLU199MCILU5zfY-okysbSU3zMWKqbzXjGIpC6rWeAq1n75CgzxeYk8wAypKh6piCOVbICM3AlgrqR2&vjs=3&p=4&sk=&fvj=0"
"95",2,"Deloitte",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIXU_djF9v0NrX_xbLRwj6RWFeuMEgTY6VvwKgvleOVN2aNd4LWgpetAhtYQED-V7CCI0ZA8vfYA-_lRlKhPw6BT146FI1D-089TTA6b7rR35mjFQXU6K3FvPbBs-WDB2sijwJc7SyGtr1n_aotGG3VuHs1bNP-ib3hUAmCcePtaBThErGY5qMb__rJ_EgtKZj7jPIsCE77vredr58XB5RyzHnx9kpr_2JT6NJ5MDdozrOc2zckhuPNwfs05ssWSjcBdDe9_s40ZwiW819Ij-fiQUXQqRlQ6hSKqeWaFTSzZ2DAuVp6dLzaw5LkGJmu-qP8Tg6TWbTlBhQImB5kEzPPsZ0SVWO_xuW_ODYS3U8DSISXhk1UyzWcbFajt7Zz9yjic7QR5dRJUs-75vPOGG8hWvxHoFIPhGFAqHAMMEJEcdXXaxYKq5Cx08pHxPVvpWaZoKED3Br785skk_QvoUu_xRr7f-doj0eLPfr6GZXWw==&vjs=3&p=3&sk=&fvj=0"
"96",12,"Quest Groups LLC",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CINkGedeUSmfoCD6vzIo7nqDgc1O7Ij50xtHbnUDtgdnRvMdLQBRXYG5gtOfJ3Va02of8kg1VfdMuKdphvIpMPmeynQADeiZ11NfG0wpQx4hOTpk9c12TK_az10UfrGEqD0nbAMNx96WnM_k8jqI_nrzDNgUUGVqKtbhWxFetJUG7xz640zyodfSJeARtHkDybrEAQgKII2kW0bc-hlT9fAtoI32qm3XnGJ-2VVQUbey_FmZJ-ToK4xECFXVDaRXkYz_VMtbkmWgFWDlIT3LyQ68Z5FUhZI6JSpstqPuQhTp92ihX0G-233aGd7PA7jz_q47WUEdpYO1Z4VJyVeTZ_g8xU-L5onIlbVaOzWzjyfWYjedI3L2kbCzIFufNdfapN6-SDgHuceNV4JSwZLOklm6Q9BG2xpKrucnq0BqSUR4HMD8wvDMxr&vjs=3&p=2&sk=&fvj=1"
"97",13,"BlackRock",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CrOCDqAIDcLz3WrAskx0HJAXGy4Qvvp74sQIT5tIBWRSrsgg3Mzq39bZzvw1GDSMfj_tXmMaszXvImEUtg-010kK4nzmipQES_hDPQvJMOmP5UM_J7MnGmyG-nvmk0IlAarh7YnVwTKkQ8aPbxpTt0vrnNCooi3cHbXZ7luUfT28mum5mdymg7iJWg2ca4IF6yrUodlhnUkYkBlkafOtZqklWvXlj4RrDXk-oVWYL_JUrxMpCKuXF-FDIOzi5ZeqXcSmv6NJrklvFo1NCl0sQKu3vb-1qEkodv9DVaE7KsEOWDl7oFKT4lsrKKwKUsQ-rM44Bdy7eD3JhJkoI3lYf0Uc5ydO8K44sw0n2BcZdumC5-gMmG1LIW7iFiqpx5cHn61ArlxeZaaLnVfZyO5LPI30MNIiRHP8o=&vjs=3&p=1&sk=&fvj=0"
"98",6,"New York Life Insurance Co",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=1062eca284ba0633&fccid=f0595ebb13247329&vjs=3"
"99",5,"New York Life Insurance Co",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=1062eca284ba0633&fccid=f0595ebb13247329&vjs=3"
"100",5,"Critical Mass",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=0b3ec48d773e2c72&fccid=4c1cecd72be0fe72&vjs=3"
"101",2,"Critical Mass",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=0b3ec48d773e2c72&fccid=4c1cecd72be0fe72&vjs=3"
"102",12,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=bfa81e57c15809fa&fccid=9044e8bd254c73d6&vjs=3"
"103",7,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=bfa81e57c15809fa&fccid=9044e8bd254c73d6&vjs=3"
"104",4,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=bfa81e57c15809fa&fccid=9044e8bd254c73d6&vjs=3"
"105",2,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=bfa81e57c15809fa&fccid=9044e8bd254c73d6&vjs=3"
"106",4,"KPMG",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=cdb6fc693316583e&fccid=2dd390c3a48a7ed0&vjs=3"
"107",13,"Zocdoc",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=67283b4251ad673a&fccid=604e35e906d9ab07&vjs=3"
"108",13,"Booz Allen Hamilton",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=c974085aa217860e&fccid=4e041af1d0af1bc8&vjs=3"
"109",12,"Unisys",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=81630f63dd57c634&fccid=462555dec0279094&vjs=3"
"110",4,"Unisys",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=81630f63dd57c634&fccid=462555dec0279094&vjs=3"
"111",2,"Unisys",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=81630f63dd57c634&fccid=462555dec0279094&vjs=3"
"112",15,"Meetup",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=38635a67cc8d3783&fccid=2c6676b98da07f45&vjs=3"
"113",13,"Meetup",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=38635a67cc8d3783&fccid=2c6676b98da07f45&vjs=3"
"114",4,"Gerson Lehrman Group",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=066e123ec44d0e9a&fccid=ee8ac0fe3d3a6f88&vjs=3"
"115",13,"Oath Inc",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=e5aba2e08f252ca0&fccid=ec7026b814653f27&vjs=3"
"116",13,"Spotify",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=200cd1e28c77d3dc&fccid=fe404d18bb9eef1e&vjs=3"
"117",4,"Harnham",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=199d9666a0514918&fccid=d72eb0548d91249c&vjs=3"
"118",3,"KPMG",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=b73c847055d01ed7&fccid=2dd390c3a48a7ed0&vjs=3"
"119",13,"Spotify",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=4191c81980349a81&fccid=fe404d18bb9eef1e&vjs=3"
"120",3,"Spotify",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=4191c81980349a81&fccid=fe404d18bb9eef1e&vjs=3"
"121",4,"KPMG",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=89b62243ba6d726a&fccid=2dd390c3a48a7ed0&vjs=3"
"122",2,"Deloitte",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIXU_djF9v0NrX_xbLRwj6RWFeuMEgTY6VvwKgvleOVN2aNd4LWgpetAhtYQED-V7CCI0ZA8vfYA-_lRlKhPw6BT146FI1D-089TTA6b7rR35mjFQXU6K3FvPbBs-WDB2sijwJc7SyGiHP2DGGC8pmLB6rwnKDh4TvnFkjQYXJLj7EWlo7VclHfTg3EfKh-23DsWI90j-rjhSPNbXAukIhYJU-rbUf9f2evQ0-ZNa9xSfX68YUcnZrY5HsvhZjhTUpgSRbNr3Cg5mYRnd6KfNq46hrm13GQT7Ymos6ZlHYPpygs9oNXeKDl3uBSNrYywKV8oElxpIbF8wIv3wmmJ5dzJ8Ro4z_PuQFTQZCFslbnvVNempWz0PQrx0IguMq1QNUz8-JBgBBazIIdMGLye35K03zjCoSMQWa74R9J4cV5q-OKjQknlKcGeX4IOUrsehj5cSxPGClGH1CXsTOdxflVhR-8RFXmoE2amrry02UXw==&vjs=3&p=5&sk=&fvj=0"
"123",12,"Quest Groups LLC",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CINkGedeUSmfoCD6vzIo7nqDgc1O7Ij50xtHbnUDtgdnRvMdLQBRXYG5gtOfJ3Va02of8kg1VfdMuKdphvIpMPmeynQADeiZ11NfG0wpQx4hOTpk9c12TK_az10UfrGEqD0nbAMNx96WnM_k8jqI_nrzDNgUUGVqLdf4fkSHxbVWJ3r8DtcAepHA71lbOeG0nqiUp_OXN7WxI3MN4YABB9pwgFcsaShkAInOOJ5R4iNQRBe6e_Rx7BFj2gGKLdOKnkUCEAoW2IkF-7AZfRL866wyRYo_rgf7Uvj8WNgiKyE1Ux9LrmMVQF9CbjEq4Qty8ZMRW9Y6kH36sAF-8WjjRoFTXO3ckjw6wZNiAw5avy8rJD0FqqFfl5IEFZAF2-4RPc6yzbPecfhBQ4mkhwljaIaX8VPxerWaBDd007oB3oi7a3G2WpCv8R&vjs=3&p=4&sk=&fvj=1"
"124",13,"BlackRock",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CrOCDqAIDcLz3WrAskx0HJAXGy4Qvvp74sQIT5tIBWRSrsgg3Mzq39bZzvw1GDSMfj_tXmMaszXvImEUtg-010kK4nzmipQES_hDPQvJMOmP5UM_J7MnGmyG-nvmk0IlAarh7YnVwTKkQ8aPbxpTt0XYHSU9VWtIglN_LXzUe8F9lBQ7bUSCTs3PrT5mht3iomWomEaap_FFkx8_GkfI48F043kOfNWBOUOCThq5OEha_56_jSVnp2T8ozdLvyL8C4lVXfED_GTb3bKeapEn-CRGA3Oex-NHNhEz6_myISYuqxUbHLs7BYXy0bmJ9r--I3Es0mu2redmiUhzLF8Ew-ifxBvfMDnk5Lg167R87GHKc6cbBZwKSyZvuOsSIQsbYCHrBCGxpIZKia8SJQbpT2M7QdOUH5ccg=&vjs=3&p=3&sk=&fvj=0"
"125",12,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgR8w0egFIrre3vMB9oDSIbAQHj7XgHOBSJ-OdSetzjyDkdtd1UmwcEw7tedZExb9_YwH1Eq0QgFxEyJ5ZFc1NNxKJVSEX5tDBU6c_yDgi7RhtOjxaCx0hz7-JF8cipsLAsR_f7-TSsfIkHHmFBeZ_gfRus60D68YqyuSl785hy1Py0GsjnQEg9yHU2zRSrDa3krnbVisf8NTEQbjcmI_bA8YrqMuINH4fkujL1R1tBsocGREeO0HRVXpQcQWAZqLuAHSBywcAiZEP5GyxJceTIKEZC1OvuaRqbH1qpF_HAzt1xN2FZHKH07-doPY15fUFuYlmOcYpWYLy7oyp8o_rUPmErQSKZvB5-gSEbk0uuZlr2NV4TkpEs1nwAw7GV58DLn2FFKAvmAUJHC78J3U32SW343ztU-1la-L2uZyxJ2m&vjs=3&p=2&sk=&fvj=0"
"126",7,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgR8w0egFIrre3vMB9oDSIbAQHj7XgHOBSJ-OdSetzjyDkdtd1UmwcEw7tedZExb9_YwH1Eq0QgFxEyJ5ZFc1NNxKJVSEX5tDBU6c_yDgi7RhtOjxaCx0hz7-JF8cipsLAsR_f7-TSsfIkHHmFBeZ_gfRus60D68YqyuSl785hy1Py0GsjnQEg9yHU2zRSrDa3krnbVisf8NTEQbjcmI_bA8YrqMuINH4fkujL1R1tBsocGREeO0HRVXpQcQWAZqLuAHSBywcAiZEP5GyxJceTIKEZC1OvuaRqbH1qpF_HAzt1xN2FZHKH07-doPY15fUFuYlmOcYpWYLy7oyp8o_rUPmErQSKZvB5-gSEbk0uuZlr2NV4TkpEs1nwAw7GV58DLn2FFKAvmAUJHC78J3U32SW343ztU-1la-L2uZyxJ2m&vjs=3&p=2&sk=&fvj=0"
"127",4,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgR8w0egFIrre3vMB9oDSIbAQHj7XgHOBSJ-OdSetzjyDkdtd1UmwcEw7tedZExb9_YwH1Eq0QgFxEyJ5ZFc1NNxKJVSEX5tDBU6c_yDgi7RhtOjxaCx0hz7-JF8cipsLAsR_f7-TSsfIkHHmFBeZ_gfRus60D68YqyuSl785hy1Py0GsjnQEg9yHU2zRSrDa3krnbVisf8NTEQbjcmI_bA8YrqMuINH4fkujL1R1tBsocGREeO0HRVXpQcQWAZqLuAHSBywcAiZEP5GyxJceTIKEZC1OvuaRqbH1qpF_HAzt1xN2FZHKH07-doPY15fUFuYlmOcYpWYLy7oyp8o_rUPmErQSKZvB5-gSEbk0uuZlr2NV4TkpEs1nwAw7GV58DLn2FFKAvmAUJHC78J3U32SW343ztU-1la-L2uZyxJ2m&vjs=3&p=2&sk=&fvj=0"
"128",2,"Rockstar New York",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgR8w0egFIrre3vMB9oDSIbAQHj7XgHOBSJ-OdSetzjyDkdtd1UmwcEw7tedZExb9_YwH1Eq0QgFxEyJ5ZFc1NNxKJVSEX5tDBU6c_yDgi7RhtOjxaCx0hz7-JF8cipsLAsR_f7-TSsfIkHHmFBeZ_gfRus60D68YqyuSl785hy1Py0GsjnQEg9yHU2zRSrDa3krnbVisf8NTEQbjcmI_bA8YrqMuINH4fkujL1R1tBsocGREeO0HRVXpQcQWAZqLuAHSBywcAiZEP5GyxJceTIKEZC1OvuaRqbH1qpF_HAzt1xN2FZHKH07-doPY15fUFuYlmOcYpWYLy7oyp8o_rUPmErQSKZvB5-gSEbk0uuZlr2NV4TkpEs1nwAw7GV58DLn2FFKAvmAUJHC78J3U32SW343ztU-1la-L2uZyxJ2m&vjs=3&p=2&sk=&fvj=0"
"129",12,"M&T Bank",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=192b8e2f32964c71&fccid=0e36880b18d20c75&vjs=3"
"130",11,"M&T Bank",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=192b8e2f32964c71&fccid=0e36880b18d20c75&vjs=3"
"131",4,"M&T Bank",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=192b8e2f32964c71&fccid=0e36880b18d20c75&vjs=3"
"132",2,"M&T Bank",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=192b8e2f32964c71&fccid=0e36880b18d20c75&vjs=3"
"133",2,"Tellic LLC",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=e39488930ef80b34&fccid=4f4e943d41aa8a93&vjs=3"
"134",11,"Oracle",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=51661bd337bc26a4&fccid=cd22d01053af7669&vjs=3"
"135",3,"The Kenavan Group",2018-10-23,"NY","https://www.indeed.com/company/Kenavan-Group/jobs/Sales-Engineer-Director-e7b83b809e5342bb?fccid=046c03bde50b20c2&vjs=3"
"136",5,"New York City DEPT OF HEALTH/MENTAL HYGIENE",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=7fae8af0e172d828&fccid=4146d8487cdbf799&vjs=3"
"137",13,"Deloitte",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=bf9d37188254c019&fccid=9e215d88a6b33622&vjs=3"
"138",7,"Deloitte",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=bf9d37188254c019&fccid=9e215d88a6b33622&vjs=3"
"139",3,"Deloitte",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=bf9d37188254c019&fccid=9e215d88a6b33622&vjs=3"
"140",6,"Regeneron",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=80ed1e4ced44dec6&fccid=f042b91ff3f82696&vjs=3"
"141",13,"S&P Global",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=7b52b8f22e3f7357&fccid=b716e44d2c6283e7&vjs=3"
"142",12,"S&P Global",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=7b52b8f22e3f7357&fccid=b716e44d2c6283e7&vjs=3"
"143",3,"S&P Global",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=7b52b8f22e3f7357&fccid=b716e44d2c6283e7&vjs=3"
"144",13,"Spotify",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=3deda513e751d3e4&fccid=fe404d18bb9eef1e&vjs=3"
"145",5,"Spotify",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=3deda513e751d3e4&fccid=fe404d18bb9eef1e&vjs=3"
"146",2,"Spotify",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=3deda513e751d3e4&fccid=fe404d18bb9eef1e&vjs=3"
"147",12,"Spotify",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=9b0f839ee200fdd0&fccid=fe404d18bb9eef1e&vjs=3"
"148",11,"Spotify",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=9b0f839ee200fdd0&fccid=fe404d18bb9eef1e&vjs=3"
"149",4,"Spotify",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=9b0f839ee200fdd0&fccid=fe404d18bb9eef1e&vjs=3"
"150",4,"Corning",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=6e28eea29ffbe562&fccid=31bebfb78bc1f0f1&vjs=3"
"151",12,"M&T Bank",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=4c972fabe1ae2ecc&fccid=0e36880b18d20c75&vjs=3"
"152",11,"M&T Bank",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=4c972fabe1ae2ecc&fccid=0e36880b18d20c75&vjs=3"
"153",4,"M&T Bank",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=4c972fabe1ae2ecc&fccid=0e36880b18d20c75&vjs=3"
"154",2,"M&T Bank",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=4c972fabe1ae2ecc&fccid=0e36880b18d20c75&vjs=3"
"155",2,"Citi",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=d0b8cbace70e482f&fccid=5bcd1ef0a7f4fb99&vjs=3"
"156",13,"The Execu|Search Group",2018-10-23,"NY","https://www.indeed.com/rc/clk?jk=8788a94710b8c8a7&fccid=1d60172167b02068&vjs=3"
"157",2,"Deloitte",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIXU_djF9v0NrX_xbLRwj6RWFeuMEgTY6VvwKgvleOVN2aNd4LWgpetAhtYQED-V7CCI0ZA8vfYA-_lRlKhPw6BT146FI1D-089TTA6b7rR35mjFQXU6K3FvPbBs-WDB2sijwJc7SyGrWDvKDkulLMcBXJNYnk8snDmuvKSk4CZpxlLGImTFVFLuL4k3N9g1yh2Z7Q5mBupg1Uoe5CalSOaYLME1qxE-SDy7Hb82aAw20w-7CQbHKpf_Iok9WEyg5AVIYQaLUZfCuMCo2vhC8diLWs4NH20yFPRz7V6gtHy2CRciPIwvBUUvm_r9vAwP_OjfnkE5p6dv20-3KaI4msJED_vgvzKt-eJgNa-uBOdm4tOA9CZ7THLEXbDhqNbCCG63j-rvvx400KV07TZGFM9ILMj6_i2ToN7H2QOmnlHlG0kjFC27YB59fee70R9ItNA_XcdERtLUfL0sJeT1grEOaPokMiUq3KRBNTAgwJKA==&vjs=3&p=5&sk=&fvj=0"
"158",12,"Quest Groups LLC",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CINkGedeUSmfoCD6vzIo7nqDgc1O7Ij50xtHbnUDtgdnRvMdLQBRXYG5gtOfJ3Va02of8kg1VfdMuKdphvIpMPmeynQADeiZ11NfG0wpQx4hOTpk9c12TK_az10UfrGEqD0nbAMNx96WnM_k8jqI_nrzDNgUUGVqIlPkDZFZ0m2zzxRpzR0t0GK32WyVRwP5me00NCPbEuZfEN6jkA5Z2efTxMcvdctuxFo1rYzrR9QCiLRtZki1B6R8ZUX1PhMy6dBzLdbfdjpf98DoAmh-qNfQLcKvUlV8CZcFJoVocZOqB-gP1BNdC58Mvx29QBHzxov5qJY9-VfdRWlmBq0Pg7gLcBNpKDj4WoQ8ysasDI89Wvyrb5HDF39b-p48jR6ntnL1WoGYzTrkwCp8ToI83he7uYEBCr193tjidwRImcOkhpzXphGHao&vjs=3&p=4&sk=&fvj=1"
"159",13,"BlackRock",2018-10-23,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CrOCDqAIDcLz3WrAskx0HJAXGy4Qvvp74sQIT5tIBWRSrsgg3Mzq39bZzvw1GDSMfj_tXmMaszXvImEUtg-010kK4nzmipQES_hDPQvJMOmP5UM_J7MnGmyG-nvmk0IlAarh7YnVwTKkQ8aPbxpTt0MQe2xJwQ9epEMcx76r3DbUajJo61CEVfyo_BXVsG7CY5Y3N8VY4QHTPF_NzCc3TtWuhsyKoK-Ey9rRLnzoqzyMNVBekTZ6ov33jPu0fJ_9U8Yyo8cr-kxd-hx90WdWJsnnUju_rFiYA4HQzlhPzTbycXn9oRdYJ_Vky8QBXhvebYiayI7eYNcq18EEX55NKa8hKFWAX4lKTzG5BlThMyDEtSMD0kPgpiO-fhM7lvgztpjUnsda9a9UVkisrWl_hpUB6dHWR07Uw=&vjs=3&p=3&sk=&fvj=0"
