"","Data_Scientist_Skills_ID","Company","Web_scrape_date","state","job_post_link"
"87",12,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgTkyYECXkGtF1Wh9QqOcfRmjyWGknKlnrm9ZSP_xc8L3x1fteA3zEmARHXdQJPFPyTPM6cgeQNQXgpV0oar8nCe-GPzJd6IpG8dopm86w9GZzUdXso6sh7UJc3ilMeAgTuoyRTFCiW66943jEfrd4L3efmnNi4gAU4jIePvptySKs9-yIpOMQErWHH1VNUlcOPXuorchCzJyLehyHxp1odT9wdMySW4Ke-OPJOXEI8Q7hgXwQ2AMhevAPJPs9-t84VnPR-eYILWmER3KUVoFlMdjIX0YeEds03aueQ-6bpgE2youdVxNvsvcHuo_nGfDSqWPQxMh2AAJq-5GW3kEC3J1P7lBUbTyEPuGqkbIPWXGhsZFnEPTxYFQW87j-dBxlxu1R3dsbHjy3fb-ldTfYem1G0iQgptdqA==&vjs=3&p=3&sk=&fvj=0"
"88",7,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgTkyYECXkGtF1Wh9QqOcfRmjyWGknKlnrm9ZSP_xc8L3x1fteA3zEmARHXdQJPFPyTPM6cgeQNQXgpV0oar8nCe-GPzJd6IpG8dopm86w9GZzUdXso6sh7UJc3ilMeAgTuoyRTFCiW66943jEfrd4L3efmnNi4gAU4jIePvptySKs9-yIpOMQErWHH1VNUlcOPXuorchCzJyLehyHxp1odT9wdMySW4Ke-OPJOXEI8Q7hgXwQ2AMhevAPJPs9-t84VnPR-eYILWmER3KUVoFlMdjIX0YeEds03aueQ-6bpgE2youdVxNvsvcHuo_nGfDSqWPQxMh2AAJq-5GW3kEC3J1P7lBUbTyEPuGqkbIPWXGhsZFnEPTxYFQW87j-dBxlxu1R3dsbHjy3fb-ldTfYem1G0iQgptdqA==&vjs=3&p=3&sk=&fvj=0"
"89",4,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgTkyYECXkGtF1Wh9QqOcfRmjyWGknKlnrm9ZSP_xc8L3x1fteA3zEmARHXdQJPFPyTPM6cgeQNQXgpV0oar8nCe-GPzJd6IpG8dopm86w9GZzUdXso6sh7UJc3ilMeAgTuoyRTFCiW66943jEfrd4L3efmnNi4gAU4jIePvptySKs9-yIpOMQErWHH1VNUlcOPXuorchCzJyLehyHxp1odT9wdMySW4Ke-OPJOXEI8Q7hgXwQ2AMhevAPJPs9-t84VnPR-eYILWmER3KUVoFlMdjIX0YeEds03aueQ-6bpgE2youdVxNvsvcHuo_nGfDSqWPQxMh2AAJq-5GW3kEC3J1P7lBUbTyEPuGqkbIPWXGhsZFnEPTxYFQW87j-dBxlxu1R3dsbHjy3fb-ldTfYem1G0iQgptdqA==&vjs=3&p=3&sk=&fvj=0"
"90",2,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgTkyYECXkGtF1Wh9QqOcfRmjyWGknKlnrm9ZSP_xc8L3x1fteA3zEmARHXdQJPFPyTPM6cgeQNQXgpV0oar8nCe-GPzJd6IpG8dopm86w9GZzUdXso6sh7UJc3ilMeAgTuoyRTFCiW66943jEfrd4L3efmnNi4gAU4jIePvptySKs9-yIpOMQErWHH1VNUlcOPXuorchCzJyLehyHxp1odT9wdMySW4Ke-OPJOXEI8Q7hgXwQ2AMhevAPJPs9-t84VnPR-eYILWmER3KUVoFlMdjIX0YeEds03aueQ-6bpgE2youdVxNvsvcHuo_nGfDSqWPQxMh2AAJq-5GW3kEC3J1P7lBUbTyEPuGqkbIPWXGhsZFnEPTxYFQW87j-dBxlxu1R3dsbHjy3fb-ldTfYem1G0iQgptdqA==&vjs=3&p=3&sk=&fvj=0"
"91",12,"Quest Groups LLC",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CINkGedeUSmfoCD6vzIo7nqDgc1O7Ij50xtHbnUDtgdnRvMdLQBRXYG5gtOfJ3Va02of8kg1VfdMuKdphvIpMPmeynQADeiZ11NfG0wpQx4hOTpk9c12TK_az10UfrGEqD0nbAMNx96WnM_k8jqI_n0sQlAZHQ8BeOkGW8Hz8y1-uVrbAcqEw7V81Rr0uQs3eUvwgeo68wrRB35uGhIltiOKDf3IpUnWPQ0rQUZOmlBDEqarxzMA3vkpC8Jwjry90NfR8qjXITKqUjNbM0Y1vjlxd2MIyEYkaQpJXHBwx1YKHMAdqAzwObQerCjxsK9kklmMy8KLUuscQhX96wWT8TeTCwSjoLpRD2DXoxAIqxqiyW5GDjgnQlR2l8WakNv-3SXbXUFaFSpPYOxSoFI-bpHS5vheTLdivqjuLvlUYegGkuZi6ug1Fq&vjs=3&p=2&sk=&fvj=1"
"92",2,"Deloitte",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIXU_djF9v0NrX_xbLRwj6RWFeuMEgTY6VvwKgvleOVN2aNd4LWgpetAhtYQED-V7CCI0ZA8vfYA-_lRlKhPw6BT146FI1D-089TTA6b7rR35mjFQXU6K3FvPbBs-WDB1n8Jq9KtnGVv7JkqB1vbZe7aMbtcW0lnLZ_vzf5LXmyiCR1ZMpi4onUutftXZmCGGoAb0yDgo9M0oRFgrNmje3OfgbwrIcSUJ56LxML75iuP333AtojjT8TFR-VJRTmrHFInry4el4yAovhsIvWpW-BNB9VFmuQB7a2Mze71adfE8zf2SkIg4q29MJgXTCzLZ0QJsFgmYNmaEgt1nhu0WqKkgq9v8vW9H0CdRFOWYjl-NjBmdxicFRY8lHjLqfFat-1Y3Zd6FvNtIkSvdqnvLgebWaZnN1ioa5tsj5DmZpf0FJpoc3C50XxbvVM8soRg87ZUMfxWKajbi73iG814OEgBSAmGI1oR7xJshyfpsPVQ==&vjs=3&p=1&sk=&fvj=0"
"93",12,"M&T Bank",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=4c972fabe1ae2ecc&fccid=0e36880b18d20c75&vjs=3"
"94",11,"M&T Bank",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=4c972fabe1ae2ecc&fccid=0e36880b18d20c75&vjs=3"
"95",4,"M&T Bank",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=4c972fabe1ae2ecc&fccid=0e36880b18d20c75&vjs=3"
"96",2,"M&T Bank",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=4c972fabe1ae2ecc&fccid=0e36880b18d20c75&vjs=3"
"97",5,"Regeneron",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=43c8d38f28a5ba3e&fccid=f042b91ff3f82696&vjs=3"
"98",3,"Population Council",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=97d3a2b85d98108b&fccid=d8ead27ac4007d4d&vjs=3"
"99",12,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=bfa81e57c15809fa&fccid=9044e8bd254c73d6&vjs=3"
"100",7,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=bfa81e57c15809fa&fccid=9044e8bd254c73d6&vjs=3"
"101",4,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=bfa81e57c15809fa&fccid=9044e8bd254c73d6&vjs=3"
"102",2,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=bfa81e57c15809fa&fccid=9044e8bd254c73d6&vjs=3"
"103",4,"Gerson Lehrman Group",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=066e123ec44d0e9a&fccid=ee8ac0fe3d3a6f88&vjs=3"
"104",4,"Harnham",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=199d9666a0514918&fccid=d72eb0548d91249c&vjs=3"
"105",13,"Spotify",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=4191c81980349a81&fccid=fe404d18bb9eef1e&vjs=3"
"106",3,"Paige.ai",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=d2b48aa032df067e&fccid=73bd829d10f60a0f&vjs=3"
"107",7,"JUUL Labs",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=e7b38cad09387548&fccid=6e0a19936820440f&vjs=3"
"108",4,"Shutterstock",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=5c530db7d1302e6e&fccid=bee6858907df8871&vjs=3"
"109",4,"Contently",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=4bcaa6fd71f7ea26&fccid=ff2f5c5352b45fbb&vjs=3"
"110",2,"Contently",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=4bcaa6fd71f7ea26&fccid=ff2f5c5352b45fbb&vjs=3"
"111",1,"Contently",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=4bcaa6fd71f7ea26&fccid=ff2f5c5352b45fbb&vjs=3"
"112",13,"Clarifai",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=ffed4875fc5b66a8&fccid=0bfd6b75d98e7714&vjs=3"
"113",3,"Clarifai",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=ffed4875fc5b66a8&fccid=0bfd6b75d98e7714&vjs=3"
"114",12,"Unisys",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=81630f63dd57c634&fccid=462555dec0279094&vjs=3"
"115",4,"Unisys",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=81630f63dd57c634&fccid=462555dec0279094&vjs=3"
"116",2,"Unisys",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=81630f63dd57c634&fccid=462555dec0279094&vjs=3"
"117",15,"Regeneron",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=6bcb8c94fb67468a&fccid=f042b91ff3f82696&vjs=3"
"118",11,"Harry's",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=794c824edecc681d&fccid=88abe56df2404a30&vjs=3"
"119",2,"Harry's",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=794c824edecc681d&fccid=88abe56df2404a30&vjs=3"
"120",2,"Thasos Group",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=9f415094b1c2f563&fccid=56a26d4c816e53d1&vjs=3"
"121",5,"New York City ADMIN FOR CHILDREN'S SVCS",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=7d7330660acd48b6&fccid=3dd3aa4c732ecbeb&vjs=3"
"122",4,"New York City ADMIN FOR CHILDREN'S SVCS",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=7d7330660acd48b6&fccid=3dd3aa4c732ecbeb&vjs=3"
"123",2,"Citi",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=d0b8cbace70e482f&fccid=5bcd1ef0a7f4fb99&vjs=3"
"124",5,"Medidata Solutions",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=b5616f59f7d5c3c9&fccid=3e34ac4ae73849ba&vjs=3"
"125",12,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgUbORSbsl-pHrejUm625srlbyAI4kwJWP2IyHW5_IsMfEJctiIWsx4Vn63IhOtisDIoU2Mah34jYVHrcwo9BAaOO5Qg8uoCAURPuz3E3e-iQK2rQdCl1q5ilg0Y7Chz727Ayk1C_AQbCcDrnu_dq18rVbPZ6UhdtpO8eKK5yQnr6LjLUctzbNea1_Ncy9kxPftZOc-eYFYLxqJB9AayQjh8qyMRZx5apD2Eikt7P7MDyq0w7Qi6iUUcsc5tDJSzRMiCaf6pmFV-wObXrwVHHj09jwGttSjEJwT-Gyg6K3B1drTm-FDB4fSqh0YVqYKS5IDMM5rHshXP1A3-sU7-9CtkJgu2FEBapUX8FAgLODx2O6gh6xKQ9KbBvQBcQQQP2WqQ-RSCNwRmWeSp4Zt9SWlEO4yfBgdvjLA==&vjs=3&p=5&sk=&fvj=0"
"126",7,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgUbORSbsl-pHrejUm625srlbyAI4kwJWP2IyHW5_IsMfEJctiIWsx4Vn63IhOtisDIoU2Mah34jYVHrcwo9BAaOO5Qg8uoCAURPuz3E3e-iQK2rQdCl1q5ilg0Y7Chz727Ayk1C_AQbCcDrnu_dq18rVbPZ6UhdtpO8eKK5yQnr6LjLUctzbNea1_Ncy9kxPftZOc-eYFYLxqJB9AayQjh8qyMRZx5apD2Eikt7P7MDyq0w7Qi6iUUcsc5tDJSzRMiCaf6pmFV-wObXrwVHHj09jwGttSjEJwT-Gyg6K3B1drTm-FDB4fSqh0YVqYKS5IDMM5rHshXP1A3-sU7-9CtkJgu2FEBapUX8FAgLODx2O6gh6xKQ9KbBvQBcQQQP2WqQ-RSCNwRmWeSp4Zt9SWlEO4yfBgdvjLA==&vjs=3&p=5&sk=&fvj=0"
"127",4,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgUbORSbsl-pHrejUm625srlbyAI4kwJWP2IyHW5_IsMfEJctiIWsx4Vn63IhOtisDIoU2Mah34jYVHrcwo9BAaOO5Qg8uoCAURPuz3E3e-iQK2rQdCl1q5ilg0Y7Chz727Ayk1C_AQbCcDrnu_dq18rVbPZ6UhdtpO8eKK5yQnr6LjLUctzbNea1_Ncy9kxPftZOc-eYFYLxqJB9AayQjh8qyMRZx5apD2Eikt7P7MDyq0w7Qi6iUUcsc5tDJSzRMiCaf6pmFV-wObXrwVHHj09jwGttSjEJwT-Gyg6K3B1drTm-FDB4fSqh0YVqYKS5IDMM5rHshXP1A3-sU7-9CtkJgu2FEBapUX8FAgLODx2O6gh6xKQ9KbBvQBcQQQP2WqQ-RSCNwRmWeSp4Zt9SWlEO4yfBgdvjLA==&vjs=3&p=5&sk=&fvj=0"
"128",2,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgUbORSbsl-pHrejUm625srlbyAI4kwJWP2IyHW5_IsMfEJctiIWsx4Vn63IhOtisDIoU2Mah34jYVHrcwo9BAaOO5Qg8uoCAURPuz3E3e-iQK2rQdCl1q5ilg0Y7Chz727Ayk1C_AQbCcDrnu_dq18rVbPZ6UhdtpO8eKK5yQnr6LjLUctzbNea1_Ncy9kxPftZOc-eYFYLxqJB9AayQjh8qyMRZx5apD2Eikt7P7MDyq0w7Qi6iUUcsc5tDJSzRMiCaf6pmFV-wObXrwVHHj09jwGttSjEJwT-Gyg6K3B1drTm-FDB4fSqh0YVqYKS5IDMM5rHshXP1A3-sU7-9CtkJgu2FEBapUX8FAgLODx2O6gh6xKQ9KbBvQBcQQQP2WqQ-RSCNwRmWeSp4Zt9SWlEO4yfBgdvjLA==&vjs=3&p=5&sk=&fvj=0"
"129",12,"Quest Groups LLC",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CINkGedeUSmfoCD6vzIo7nqDgc1O7Ij50xtHbnUDtgdnRvMdLQBRXYG5gtOfJ3Va02of8kg1VfdMuKdphvIpMPmeynQADeiZ11NfG0wpQx4hOTpk9c12TK_az10UfrGEqD0nbAMNx96WnM_k8jqI_n0sQlAZHQ8Bd39HvQ3Zo1DSamGCRquw1xRNAiwBnxpBrkqnhP5xc7oTh-i9VpdLOMlk8oYzGB-x7XqZY7fJQB1fPAz-3-GignjisZzfrGD-cHMeuD38w4FWsCOXNv5ju_GfOCXkDr3xmsod517JRrUptdfZIBHRR2FPcH1iVlPdh5Y0cCboMo8wBP1750xZn7MGgbfg-lG5xV6zGJ9C437idkzNWZhcqxAsQVyt2bTmqEvouIHntEZ9GVwQlBvo75Sv7J3iDGp4koIT-SDAJ-9N578bbvlY-5&vjs=3&p=4&sk=&fvj=1"
"130",2,"Deloitte",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DIXU_djF9v0NrX_xbLRwj6RWFeuMEgTY6VvwKgvleOVN2aNd4LWgpetAhtYQED-V7CCI0ZA8vfYA-_lRlKhPw6BT146FI1D-089TTA6b7rR35mjFQXU6K3FvPbBs-WDB1n8Jq9KtnGVjFYgX_kv0pJPWjkurOPWBS7fbSQmtC9W5yp3QHMQLFVb_YIl_kCGFDiOepm7p-ABWRAtlc2b4__IKnyTez9r1yoFq9588bLE08B4ykb0MUXHbBsRWW4fvz0Z2sRVAfq-LbZFTYPc6RJjVuw-ZNKQlpudUPvyVJkxjwGDn0Jg-7PdHN12St5AYs2ksa6RwdqN4kUjCLdBkcVKK9NvE3T28LoDIrRNpMN0H6_OyfxK_BVoy247HCQcoDVXIWN8RGF9-3ZLbQhVVw8P9ye-7x3cNudK9y0BUSFwX04rLbFsi0089luVmTC_E7l-ugboIj-5Vd23u2QXlLyBaVy19UD40quVDFirLM2tw==&vjs=3&p=3&sk=&fvj=0"
"131",12,"Corning",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=a590a557d9f00d7c&fccid=31bebfb78bc1f0f1&vjs=3"
"132",11,"Corning",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=a590a557d9f00d7c&fccid=31bebfb78bc1f0f1&vjs=3"
"133",4,"Corning",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=a590a557d9f00d7c&fccid=31bebfb78bc1f0f1&vjs=3"
"134",12,"Spotify",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=9b0f839ee200fdd0&fccid=fe404d18bb9eef1e&vjs=3"
"135",11,"Spotify",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=9b0f839ee200fdd0&fccid=fe404d18bb9eef1e&vjs=3"
"136",4,"Spotify",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=9b0f839ee200fdd0&fccid=fe404d18bb9eef1e&vjs=3"
"137",12,"M&T Bank",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=192b8e2f32964c71&fccid=0e36880b18d20c75&vjs=3"
"138",11,"M&T Bank",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=192b8e2f32964c71&fccid=0e36880b18d20c75&vjs=3"
"139",4,"M&T Bank",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=192b8e2f32964c71&fccid=0e36880b18d20c75&vjs=3"
"140",2,"M&T Bank",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=192b8e2f32964c71&fccid=0e36880b18d20c75&vjs=3"
"141",5,"New York City DEPT OF HEALTH/MENTAL HYGIENE",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=7fae8af0e172d828&fccid=4146d8487cdbf799&vjs=3"
"142",4,"Corning",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=6e28eea29ffbe562&fccid=31bebfb78bc1f0f1&vjs=3"
"143",12,"Deloitte",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=d2e101b3e2cf66dd&fccid=9e215d88a6b33622&vjs=3"
"144",3,"Deloitte",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=d2e101b3e2cf66dd&fccid=9e215d88a6b33622&vjs=3"
"145",13,"The Execu|Search Group",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=8788a94710b8c8a7&fccid=1d60172167b02068&vjs=3"
"146",4,"KPMG",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=cdb6fc693316583e&fccid=2dd390c3a48a7ed0&vjs=3"
"147",12,"S&P Global",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=7b52b8f22e3f7357&fccid=b716e44d2c6283e7&vjs=3"
"148",3,"S&P Global",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=7b52b8f22e3f7357&fccid=b716e44d2c6283e7&vjs=3"
"149",13,"Deloitte",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=bf9d37188254c019&fccid=9e215d88a6b33622&vjs=3"
"150",7,"Deloitte",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=bf9d37188254c019&fccid=9e215d88a6b33622&vjs=3"
"151",5,"Critical Mass",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=0b3ec48d773e2c72&fccid=4c1cecd72be0fe72&vjs=3"
"152",2,"Critical Mass",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=0b3ec48d773e2c72&fccid=4c1cecd72be0fe72&vjs=3"
"153",13,"Oath Inc",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=e5aba2e08f252ca0&fccid=ec7026b814653f27&vjs=3"
"154",6,"New York Life Insurance Co",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=1062eca284ba0633&fccid=f0595ebb13247329&vjs=3"
"155",5,"New York Life Insurance Co",2018-10-30,"NY","https://www.indeed.com/rc/clk?jk=1062eca284ba0633&fccid=f0595ebb13247329&vjs=3"
"156",12,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgUbORSbsl-pHFxpubHLO8HwZAXcvM4RQZSPSlKv23EjHm0hRo_gx-fhTyUOrRBdX31ovoTMS1sCQYDmDEhS8L1RnuYV9VUXY8N38wCBeCRYwaKZKlPvCnV6hgOklIz_Js87LvrFV8liA6d8X5FGLF3snPxulD39vKFS40P6pwNNKsthrNPZzSZRQ7E-MUb-eV1VdZym2ByB9br8yLy-_aBrN8AElR2FSnI7dVB-Lk5PK8KWbicDlYLh0-uLTjfsK4kIMZZTl00ULEFuoH7pXvQ1EpekIkFSXDyttN2mjrjBJ1Ae39kTIC90B1CzsDOdYO-UbtT6N7Q3R1JoGffZYJaEJuEF1VVAj8ea5wKUfiLOI_iU3dcHAix41bhDx0oBjjNtUNMmyOjW85aRs4miJukYazsUdu3BCpQ==&vjs=3&p=5&sk=&fvj=0"
"157",7,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgUbORSbsl-pHFxpubHLO8HwZAXcvM4RQZSPSlKv23EjHm0hRo_gx-fhTyUOrRBdX31ovoTMS1sCQYDmDEhS8L1RnuYV9VUXY8N38wCBeCRYwaKZKlPvCnV6hgOklIz_Js87LvrFV8liA6d8X5FGLF3snPxulD39vKFS40P6pwNNKsthrNPZzSZRQ7E-MUb-eV1VdZym2ByB9br8yLy-_aBrN8AElR2FSnI7dVB-Lk5PK8KWbicDlYLh0-uLTjfsK4kIMZZTl00ULEFuoH7pXvQ1EpekIkFSXDyttN2mjrjBJ1Ae39kTIC90B1CzsDOdYO-UbtT6N7Q3R1JoGffZYJaEJuEF1VVAj8ea5wKUfiLOI_iU3dcHAix41bhDx0oBjjNtUNMmyOjW85aRs4miJukYazsUdu3BCpQ==&vjs=3&p=5&sk=&fvj=0"
"158",4,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgUbORSbsl-pHFxpubHLO8HwZAXcvM4RQZSPSlKv23EjHm0hRo_gx-fhTyUOrRBdX31ovoTMS1sCQYDmDEhS8L1RnuYV9VUXY8N38wCBeCRYwaKZKlPvCnV6hgOklIz_Js87LvrFV8liA6d8X5FGLF3snPxulD39vKFS40P6pwNNKsthrNPZzSZRQ7E-MUb-eV1VdZym2ByB9br8yLy-_aBrN8AElR2FSnI7dVB-Lk5PK8KWbicDlYLh0-uLTjfsK4kIMZZTl00ULEFuoH7pXvQ1EpekIkFSXDyttN2mjrjBJ1Ae39kTIC90B1CzsDOdYO-UbtT6N7Q3R1JoGffZYJaEJuEF1VVAj8ea5wKUfiLOI_iU3dcHAix41bhDx0oBjjNtUNMmyOjW85aRs4miJukYazsUdu3BCpQ==&vjs=3&p=5&sk=&fvj=0"
"159",2,"Rockstar New York",2018-10-30,"NY","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A91Vduf5Jnd4MOZNnJpSBueM4-3evPFU-42Fh3zggbfpnitKphXPj6xer_fRzI4FNiNTTeaNvFkFefAYIJLVr4nqlfQ1oV2g9DpmgK3r_gFtfmcPSVMlggvr8BL-Gx5xBkeRM8EZNbgUbORSbsl-pHFxpubHLO8HwZAXcvM4RQZSPSlKv23EjHm0hRo_gx-fhTyUOrRBdX31ovoTMS1sCQYDmDEhS8L1RnuYV9VUXY8N38wCBeCRYwaKZKlPvCnV6hgOklIz_Js87LvrFV8liA6d8X5FGLF3snPxulD39vKFS40P6pwNNKsthrNPZzSZRQ7E-MUb-eV1VdZym2ByB9br8yLy-_aBrN8AElR2FSnI7dVB-Lk5PK8KWbicDlYLh0-uLTjfsK4kIMZZTl00ULEFuoH7pXvQ1EpekIkFSXDyttN2mjrjBJ1Ae39kTIC90B1CzsDOdYO-UbtT6N7Q3R1JoGffZYJaEJuEF1VVAj8ea5wKUfiLOI_iU3dcHAix41bhDx0oBjjNtUNMmyOjW85aRs4miJukYazsUdu3BCpQ==&vjs=3&p=5&sk=&fvj=0"
